date,open,high,low,close,volume
2019-07-25,8476.275,8530.857,8456.547,8530.857,4698952900
2019-07-26,8496.504,8564.45,8492.23,8555.361,4750305000
2019-07-29,8551.726,8561.87,8516.356,8537.68,4384623100
2019-07-30,8557.683,8615.287,8557.683,8573.097,5115441600
2019-07-31,8542.099,8542.133,8479.525,8496.042,4847113900
2019-08-01,8461.895,8484.017,8401.117,8420.449,4985239600
2019-08-02,8277.12,8317.548,8258.888,8298.406,6437982600
2019-08-05,8245.696,8270.768,8140.679,8140.869,6223968400
2019-08-06,8002.532,8079.598,7930.253,8049.286,8066507800
2019-08-07,8084.359,8093.848,8022.372,8022.372,5381424500
2019-08-08,8092.751,8140.29,8084.85,8127.477,5741982300
2019-08-09,8165.533,8171.922,8054.604,8067.063,4976883900
2019-08-12,8100.819,8199.019,8087.383,8198.76,4515615800
2019-08-13,8149.902,8162.425,8109.898,8125.726,4542195000
2019-08-14,8214.951,8226.535,8152.904,8155.44,4992134600
2019-08-15,8021.983,8185.094,8012.55,8183.959,5233550000
2019-08-16,8194.482,8273.522,8167.836,8218.444,5039678000
2019-08-19,8259.7,8387.787,8227.874,8387.787,8374119500
2019-08-20,8368.007,8401.096,8355.041,8377.397,6271695000
2019-08-21,8358.959,8382.827,8350.81,8364.347,4709246500
2019-08-22,8390.709,8395.296,8340.701,8388.208,4356124300
2019-08-23,8395.652,8487.868,8380.21,8471.849,5083133300
2019-08-26,8340.565,8379.105,8316.994,8341.784,5621773200
2019-08-27,8395.724,8504.976,8391.515,8433.04,7460327600
2019-08-28,8429.695,8442.254,8369.414,8387.309,5186193200
2019-08-29,8390.873,8399.449,8325.658,8359.242,4958020100
2019-08-30,8416.095,8441.358,8339.788,8380.367,5693844300
2019-09-02,8378.978,8486.827,8367.85,8467.969,6498573900
2019-09-03,8471.286,8481.432,8425.018,8466.001,5872700600
2019-09-04,8458.538,8542.891,8454.796,8542.891,8081978300
2019-09-05,8596.142,8740.588,8596.142,8641.308,11499357200
2019-09-06,8687.794,8698.915,8637.197,8698.722,7413330200
2019-09-09,8773.719,8782.46,8704.212,8730.228,8419724700
2019-09-10,8741.499,8741.538,8659.956,8702.251,7771677500
2019-09-11,8731.859,8736.708,8640.363,8665.57,7619774500
2019-09-12,8698.418,8770.684,8672.483,8766.49,6870268700
2019-09-16,8782.693,8785.659,8698.126,8728.733,6894101200
2019-09-17,8707.323,8707.323,8558.944,8579.571,6953243700
2019-09-18,8606.98,8656.767,8605.882,8620.257,5018111400
2019-09-19,8649.117,8649.335,8585.346,8634.288,4820349700
2019-09-20,8653.797,8670.532,8630.486,8655.884,6209354700
2019-09-23,8632.099,8632.099,8511.652,8555.829,5285916000
2019-09-24,8569.196,8635.238,8550.69,8583.071,4826675400
2019-09-25,8556.737,8574.49,8523.295,8527.464,4898604400
2019-09-26,8558.914,8584.697,8489.078,8491.745,6337545900
2019-09-27,8496.694,8511.467,8463.882,8495.943,4465773700
2019-09-30,8469.873,8508.816,8409.041,8409.487,3795014300
2019-10-08,8409.547,8513.406,8409.547,8459.012,4614277900
2019-10-09,8423.725,8492.266,8393.687,8476.862,4789721300
2019-10-10,8469.193,8538.248,8450.027,8531.565,4382539800
2019-10-11,8558.4,8647.449,8526.155,8625.942,5852081300
2019-10-14,8694.469,8789.414,8670.828,8716.051,8107525100
2019-10-15,8721.303,8721.303,8670.894,8689.292,5072497300
2019-10-16,8693.641,8756.083,8643.01,8651.914,5196147000
2019-10-17,8664.204,8686.399,8634.365,8659.381,3858221100
2019-10-18,8680.92,8696.727,8513.613,8520.663,4959485200
2019-10-21,8505.027,8540.815,8483.284,8530.143,4595151500
2019-10-22,8562.075,8562.188,8503.407,8554.566,4027897300
2019-10-23,8546.647,8567.062,8479.899,8501.692,4332573300
2019-10-24,8518.669,8544.852,8462.451,8500.22,4608851100
2019-10-25,8495.801,8544.37,8443.043,8534.869,4897835000
2019-10-28,8547.818,8601.275,8533.041,8598.356,5947762600
2019-10-29,8598.133,8598.133,8537.098,8537.098,4846907100
2019-10-30,8532.336,8539.162,8482.53,8497.16,4827080700
2019-10-31,8529.344,8532.095,8474.548,8494.305,5388343500
2019-11-01,8488.972,8621.688,8468.328,8615.594,6593080900
2019-11-04,8641.132,8687.525,8641.132,8673.858,6861520000
2019-11-05,8680.292,8792.252,8655.712,8727.857,7734668100
2019-11-06,8731.433,8745.303,8676.311,8700.756,6517264500
2019-11-07,8703.957,8738.418,8674.841,8704.98,5257802800
2019-11-08,8757.603,8768.156,8649.128,8651.786,6100212600
2019-11-11,8607.205,8607.205,8498.683,8508.351,6023803200
2019-11-12,8523.163,8538.567,8466.447,8518.122,4753464700
2019-11-13,8516.574,8523.231,8471.296,8498.477,5078582300
2019-11-14,8517.237,8532.918,8490.285,8504.804,4743164200
2019-11-15,8513.426,8528.768,8456.102,8456.102,4901796400
2019-11-18,8454.123,8540.862,8438.943,8526.908,4732371500
2019-11-19,8512.318,8590.043,8512.318,8590.043,4845568100
2019-11-20,8570.38,8581.233,8495.324,8508.304,4627188400
2019-11-21,8479.321,8492.812,8441.21,8469.923,4382714300
2019-11-22,8478.322,8528.314,8374.766,8405.798,5437443000
2019-11-25,8411.822,8480.549,8404.664,8479.882,6659530300
2019-11-26,8506.707,8513.62,8457.114,8485.873,6208910200
2019-11-27,8481.677,8496.097,8441.845,8463.816,4293014100
2019-11-28,8466.108,8490.197,8408.386,8429.745,3899270700
2019-11-29,8414.713,8430.905,8310.189,8352.614,4399846200
2019-12-02,8362.964,8411.429,8349.09,8364.679,4659492600
2019-12-03,8345.227,8391.285,8303.944,8391.119,4192491400
2019-12-04,8369.541,8379.564,8336.929,8368.744,4345680000
2019-12-05,8395.5,8439.484,8389.664,8428.136,5140003700
2019-12-06,8442.94,8472.696,8421.939,8472.696,4430664400
2019-12-09,8483.838,8489.623,8440.347,8465.456,5485230500
2019-12-10,8447.432,8479.333,8439.486,8476.297,4797995100
2019-12-11,8500.641,8515.77,8467.378,8503.954,5491560000
2019-12-12,8515.331,8515.331,8466.159,8475.286,4829242200
2019-12-13,8555.649,8649.835,8553.257,8647.532,8777076500
2019-12-16,8639.674,8662.033,8599.112,8661.94,7906290700
2019-12-17,8664.971,8829.62,8648.042,8769.956,11693031400
2019-12-18,8765.542,8797.572,8729.802,8743.766,9099972500
2019-12-19,8748.032,8754.771,8701.873,8724.795,7174927000
2019-12-20,8736.999,8771.646,8698.645,8705.956,7574231800
2019-12-23,8702.04,8740.581,8595.838,8602.284,7386406200
2019-12-24,8610.872,8656.344,8597.42,8652.046,5580509600
2019-12-25,8643.376,8659.176,8607.874,8638.081,5786264300
2019-12-26,8637.96,8717.872,8636.39,8717.872,6314821800
2019-12-27,8716.721,8818.536,8716.721,8723.605,9737182300
2019-12-30,8713.47,8868.337,8687.2,8859.993,10468960700
2019-12-31,8851.092,8882.056,8819.055,8877.768,8319763600
2020-01-02,8925.375,9023.865,8925.375,8970.517,12016974200
2020-01-03,8984.793,8990.133,8925.995,8946.55,9248417700
2020-01-06,8900.692,8992.487,8853.595,8903.637,11560222900
2020-01-07,8918.917,8963.815,8907.368,8957.653,9125424700
2020-01-08,8916.009,8916.009,8821.506,8844.556,9644293800
2020-01-09,8909.526,8945.581,8897.465,8934.599,8083492500
2020-01-10,8965.189,8974.13,8903.899,8934.769,6783543100
2020-01-13,8936.513,9011.018,8893.769,9011.018,7300502700
2020-01-14,9032.939,9058.536,8979.199,8982.589,8055665900
2020-01-15,8973.118,8994.936,8906.376,8924.199,6336190600
2020-01-16,8947.051,8948.298,8872.511,8883.78,6060919100
2020-01-17,8913.894,8944.948,8875.973,8905.519,5907033200
2020-01-20,8944.211,8964.544,8901.2,8958.39,6906886800
2020-01-21,8914.808,8914.808,8809.249,8811.02,8016874000
2020-01-22,8768.633,8854.923,8677.816,8833.862,7568889600
2020-01-23,8760.752,8773.492,8513.766,8577.701,9705446500
2020-02-03,7817.08,8008.746,7817.08,7947.275,10845489500
2020-02-04,7874.012,8128.076,7874.012,8116.431,12781655500
2020-02-05,8147.541,8259.44,8094.893,8190.707,10187964600
2020-02-06,8227.457,8353.331,8165.579,8320.89,10462172500
2020-02-07,8281.285,8340.791,8231.998,8340.743,9225304500
2020-02-10,8278.505,8364.344,8253.468,8357.585,8820125700
2020-02-11,8379.18,8457.776,8357.22,8417.799,8651003100
2020-02-12,8407.743,8487.261,8398.46,8487.001,7595163500
2020-02-13,8492.858,8521.727,8419.458,8431.66,8766429500
2020-02-14,8416.914,8513.241,8416.551,8488.741,8457627100
2020-02-17,8518.257,8669.276,8516.051,8669.215,10918274000
2020-02-18,8651.914,8669.26,8576.437,8621.705,9437595500
2020-02-19,8601.209,8669.864,8591.719,8606.909,9929831200
2020-02-20,8626.268,8794.978,8595.862,8786.721,12724268600
2020-02-21,8757.083,8851.111,8747.489,8776.918,12562407600
2020-02-24,8729.933,8742.226,8655.417,8693.784,12091912300
2020-02-25,8563.04,8650.938,8479.864,8639.73,14169000400
2020-02-26,8538.773,8689.322,8528.262,8586.778,15726245800
2020-02-27,8605.903,8667.226,8592.68,8614.324,10771088700
2020-02-28,8435.172,8504.732,8309.915,8323.106,13536608200
2020-03-02,8378.513,8635.973,8378.513,8592.468,12853448700
2020-03-03,8698.505,8738.742,8605.581,8643.947,13123346700
2020-03-04,8628.276,8712.973,8611.869,8709.718,11269991300
2020-03-05,8774.992,8912.759,8731.262,8895.412,15592067700
2020-03-06,8803.64,8834.765,8736.576,8740.924,11275210200
2020-03-09,8585.974,8585.974,8446.429,8455.656,13712629700
2020-03-10,8415.907,8654.056,8387.87,8629.425,12590853200
2020-03-11,8641.85,8646.675,8523.93,8524.001,9941205500
2020-03-12,8429.395,8456.895,8347.386,8389.959,9255176500
2020-03-13,8030.551,8358.47,8016.911,8280.935,11933070900
2020-03-16,8290.91,8290.91,7949.671,7961.333,11190687100
2020-03-17,7982.936,8083.815,7763.349,7944.912,9854032000
2020-03-18,7979.171,8059.941,7774.388,7774.388,9104772300
2020-03-19,7740.664,7792.313,7491.939,7654.797,11055897800
2020-03-20,7734.603,7821.426,7661.798,7798.793,8312569900
2020-03-23,7572.327,7672.599,7559.883,7572.911,8022998300
2020-03-24,7713.519,7786.483,7628.845,7779.365,8730140900
2020-03-25,7952.688,7982.157,7891.744,7954.835,9088379600
2020-03-26,7891.546,7992.679,7875.644,7916.41,6641848800
2020-03-27,8009.795,8051.015,7953.492,7953.538,7720681800
2020-03-30,7851.552,7936.814,7834.032,7906.521,7495493000
2020-03-31,7973.423,7982.639,7894.849,7912.583,6655037500
2020-04-01,7895.793,7996.166,7866.508,7874.987,6488469600
2020-04-02,7831.938,7992.901,7828.138,7992.901,6666939000
2020-04-03,7963.831,7994.483,7918.507,7950.084,5836128100
2020-04-07,8085.959,8120.096,8061.645,8108.371,8755039800
2020-04-08,8061.289,8103.473,8045.185,8076.21,6450508700
2020-04-09,8110.072,8125.113,8091.055,8099.727,6060561700
2020-04-10,8107.533,8167.468,8036.854,8057.16,6036730700
2020-04-13,8022.889,8045.496,7995.62,8017.393,4590984700
2020-04-14,8064.239,8160.237,8039.79,8160.033,6566579400
2020-04-15,8157.339,8169.49,8093.751,8099.518,5789641600
2020-04-16,8062.268,8132.882,8059.203,8121.955,6005061600
2020-04-17,8180.466,8258.409,8160.111,8205.757,7850412100
2020-04-20,8216.817,8238.594,8183.432,8236.498,6045922500
2020-04-21,8202.461,8202.461,8087.895,8140.421,6202520300
2020-04-22,8103.809,8190.864,8088.15,8190.864,5336685300
2020-04-23,8216.523,8228.858,8157.961,8165.831,5780825100
2020-04-24,8151.515,8151.515,8079.724,8098.554,5500670600
2020-04-27,8118.856,8195.112,8104.243,8153.945,5844899600
2020-04-28,8179.646,8222.83,8054.816,8201.657,7214423800
2020-04-29,8171.992,8268.448,8169.428,8242.624,5909020900
2020-04-30,8266.467,8358.91,8266.467,8326.517,7717084400
2020-05-06,8227.976,8363.447,8227.0,8359.519,8263080700
2020-05-07,8357.48,8365.261,8316.004,8332.668,6473756500
2020-05-08,8369.076,8430.554,8353.642,8399.592,7088522200
2020-05-11,8414.578,8467.729,8367.994,8393.925,6970372800
2020-05-12,8394.209,8412.826,8332.661,8384.231,5772148400
2020-05-13,8355.971,8395.911,8324.778,8388.109,4907220800
2020-05-14,8354.401,8354.401,8294.097,8296.441,5083838400
2020-05-15,8329.614,8339.001,8265.561,8270.832,5015993300
2020-05-18,8281.001,8351.867,8253.579,8307.419,6339312200
2020-05-19,8390.147,8396.77,8354.882,8373.541,5604497700
2020-05-20,8371.857,8371.857,8318.451,8341.52,5503235000
2020-05-21,8371.017,8373.115,8295.172,8305.183,5460675700
2020-05-22,8289.74,8289.74,8108.845,8114.599,6357440200
2020-05-25,8130.272,8142.006,8076.679,8137.548,4715701100
2020-05-26,8180.399,8214.197,8165.669,8207.651,4430389900
2020-05-27,8208.515,8216.325,8157.359,8170.533,5333533500
2020-05-28,8178.37,8270.312,8139.09,8209.141,6137936800
2020-05-29,8169.449,8223.662,8155.288,8208.982,5505590100
2020-06-01,8283.287,8410.379,8283.287,8401.645,7793694200
2020-06-02,8390.104,8444.799,8376.719,8430.567,6979714500
2020-06-03,8464.719,8516.041,8427.069,8427.406,6964180300
2020-06-04,8455.158,8459.23,8382.046,8404.981,5414810300
2020-06-05,8417.981,8441.848,8372.626,8441.848,5944122400
2020-06-08,8476.058,8514.25,8460.187,8473.939,7101286200
2020-06-09,8481.911,8535.022,8463.449,8527.199,5998019400
2020-06-10,8519.685,8519.685,8465.929,8479.114,5665540000
2020-06-11,8463.49,8493.808,8374.635,8400.617,7029063700
2020-06-12,8281.445,8421.799,8272.356,8409.483,7762559200
2020-06-15,8357.056,8394.948,8293.93,8293.93,7340146700
2020-06-16,8372.573,8411.007,8358.181,8409.966,6196229000
2020-06-17,8414.145,8420.913,8368.184,8418.112,5982749900
2020-06-18,8397.74,8455.429,8368.886,8446.377,7855691800
2020-06-19,8448.664,8567.999,8440.208,8544.424,9299094200
2020-06-22,8542.458,8621.591,8527.425,8550.863,9534897200
2020-06-23,8532.522,8585.9,8503.156,8578.424,7144171600
2020-06-24,8588.882,8635.885,8588.551,8623.816,7171924100
2020-06-29,8602.569,8620.117,8528.396,8560.692,8004621500
2020-06-30,8590.168,8667.658,8587.519,8640.577,7404781300
2020-07-01,8661.636,8819.509,8643.198,8819.183,10194024900
2020-07-02,8808.88,9045.627,8804.884,9033.08,16664586900
2020-07-03,9081.67,9236.028,9072.682,9236.028,20152193000
2020-07-06,9354.483,9856.309,9354.483,9829.803,28494015500
2020-07-07,10002.19,10073.028,9850.376,9850.376,28650706500
2020-07-08,9832.467,10108.518,9818.901,10024.171,25002304400
2020-07-09,10021.495,10144.559,9974.56,10113.945,24275258700
2020-07-10,10017.313,10054.851,9848.401,9882.726,21592953000
2020-07-13,9854.981,10102.254,9819.712,10027.013,21536550500
2020-07-14,9983.723,10048.084,9799.335,9927.696,19568239100
2020-07-15,9966.015,9991.467,9758.004,9794.582,17900405900
2020-07-16,9792.396,9846.562,9349.994,9349.994,19020395200
2020-07-17,9381.118,9493.42,9274.075,9375.805,13508776800
2020-07-20,9472.867,9690.701,9390.878,9683.398,16354477400
2020-07-21,9734.575,9746.088,9636.952,9680.404,12708896400
2020-07-22,9662.231,9880.801,9652.311,9707.324,14895406800
2020-07-23,9622.543,9737.077,9505.512,9694.632,14803636600
2020-07-24,9642.201,9662.055,9256.066,9310.017,15224963300
2020-07-27,9365.804,9410.325,9259.07,9350.45,10374287800
2020-07-28,9423.637,9470.513,9353.234,9408.812,9536133300
2020-07-29,9395.817,9591.128,9355.712,9586.099,11349326500
2020-07-30,9606.974,9642.786,9549.444,9556.606,10351210500
2020-07-31,9539.669,9713.308,9472.534,9612.919,11590635400
2020-08-03,9682.413,9733.306,9634.271,9732.832,13327408800
2020-08-04,9764.824,9843.489,9712.405,9789.573,15277584500
2020-08-05,9762.288,9791.871,9657.411,9772.589,12416413200
2020-08-06,9777.346,9823.948,9639.704,9798.743,13477781600
2020-08-07,9746.783,9782.104,9572.433,9707.982,13361986100
2020-08-10,9668.399,9831.145,9622.67,9760.501,12975577900
2020-08-11,9772.646,9882.876,9656.12,9671.645,13098555900
2020-08-12,9639.121,9667.21,9459.497,9614.059,12629548200
2020-08-13,9648.183,9658.824,9572.741,9604.306,9343788700
2020-08-14,9590.525,9741.275,9566.066,9733.322,8896009400
2020-08-17,9782.754,10042.098,9779.636,9973.868,17300667000
2020-08-18,9976.071,10001.155,9923.126,9973.578,12135523500
2020-08-19,9956.607,9985.186,9838.032,9843.927,12342741500
2020-08-20,9777.036,9795.392,9682.199,9715.584,10497261100
2020-08-21,9781.751,9818.075,9703.177,9774.218,8610980900
